F:\IMG\center_2019_11_05_14_33_01_952.jpg, F:\IMG\left_2019_11_05_14_33_01_952.jpg, F:\IMG\right_2019_11_05_14_33_01_952.jpg, -0.2240508, 1, 0, 30.177
F:\IMG\center_2019_11_05_14_33_02_055.jpg, F:\IMG\left_2019_11_05_14_33_02_055.jpg, F:\IMG\right_2019_11_05_14_33_02_055.jpg, -0.2551602, 1, 0, 30.18417
F:\IMG\center_2019_11_05_14_33_02_157.jpg, F:\IMG\left_2019_11_05_14_33_02_157.jpg, F:\IMG\right_2019_11_05_14_33_02_157.jpg, 0, 1, 0, 30.18834
F:\IMG\center_2019_11_05_14_33_02_257.jpg, F:\IMG\left_2019_11_05_14_33_02_257.jpg, F:\IMG\right_2019_11_05_14_33_02_257.jpg, 0, 1, 0, 30.19001
F:\IMG\center_2019_11_05_14_33_02_358.jpg, F:\IMG\left_2019_11_05_14_33_02_358.jpg, F:\IMG\right_2019_11_05_14_33_02_358.jpg, 0, 1, 0, 30.19099
F:\IMG\center_2019_11_05_14_33_02_459.jpg, F:\IMG\left_2019_11_05_14_33_02_459.jpg, F:\IMG\right_2019_11_05_14_33_02_459.jpg, 0, 1, 0, 30.19044
F:\IMG\center_2019_11_05_14_33_02_560.jpg, F:\IMG\left_2019_11_05_14_33_02_560.jpg, F:\IMG\right_2019_11_05_14_33_02_560.jpg, -0.061452, 1, 0, 30.18935
F:\IMG\center_2019_11_05_14_33_02_661.jpg, F:\IMG\left_2019_11_05_14_33_02_661.jpg, F:\IMG\right_2019_11_05_14_33_02_661.jpg, -0.3530847, 1, 0, 30.16136
F:\IMG\center_2019_11_05_14_33_02_767.jpg, F:\IMG\left_2019_11_05_14_33_02_767.jpg, F:\IMG\right_2019_11_05_14_33_02_767.jpg, -0.08197019, 1, 0, 30.19121
F:\IMG\center_2019_11_05_14_33_02_868.jpg, F:\IMG\left_2019_11_05_14_33_02_868.jpg, F:\IMG\right_2019_11_05_14_33_02_868.jpg, 0, 1, 0, 30.18911
F:\IMG\center_2019_11_05_14_33_02_967.jpg, F:\IMG\left_2019_11_05_14_33_02_967.jpg, F:\IMG\right_2019_11_05_14_33_02_967.jpg, 0, 1, 0, 30.19021
F:\IMG\center_2019_11_05_14_33_03_068.jpg, F:\IMG\left_2019_11_05_14_33_03_068.jpg, F:\IMG\right_2019_11_05_14_33_03_068.jpg, 0, 1, 0, 30.19011
F:\IMG\center_2019_11_05_14_33_03_171.jpg, F:\IMG\left_2019_11_05_14_33_03_171.jpg, F:\IMG\right_2019_11_05_14_33_03_171.jpg, 0, 1, 0, 30.19073
F:\IMG\center_2019_11_05_14_33_03_272.jpg, F:\IMG\left_2019_11_05_14_33_03_272.jpg, F:\IMG\right_2019_11_05_14_33_03_272.jpg, 0, 1, 0, 30.19038
F:\IMG\center_2019_11_05_14_33_03_375.jpg, F:\IMG\left_2019_11_05_14_33_03_375.jpg, F:\IMG\right_2019_11_05_14_33_03_375.jpg, -0.0598188, 1, 0, 30.18936
F:\IMG\center_2019_11_05_14_33_03_476.jpg, F:\IMG\left_2019_11_05_14_33_03_476.jpg, F:\IMG\right_2019_11_05_14_33_03_476.jpg, -0.08708728, 1, 0, 30.19007
F:\IMG\center_2019_11_05_14_33_03_579.jpg, F:\IMG\left_2019_11_05_14_33_03_579.jpg, F:\IMG\right_2019_11_05_14_33_03_579.jpg, 0, 1, 0, 30.19184
F:\IMG\center_2019_11_05_14_33_03_682.jpg, F:\IMG\left_2019_11_05_14_33_03_682.jpg, F:\IMG\right_2019_11_05_14_33_03_682.jpg, 0, 1, 0, 30.19061
F:\IMG\center_2019_11_05_14_33_03_783.jpg, F:\IMG\left_2019_11_05_14_33_03_783.jpg, F:\IMG\right_2019_11_05_14_33_03_783.jpg, -0.1961565, 1, 0, 30.17926
F:\IMG\center_2019_11_05_14_33_03_884.jpg, F:\IMG\left_2019_11_05_14_33_03_884.jpg, F:\IMG\right_2019_11_05_14_33_03_884.jpg, -0.1381122, 1, 0, 30.18982
F:\IMG\center_2019_11_05_14_33_03_987.jpg, F:\IMG\left_2019_11_05_14_33_03_987.jpg, F:\IMG\right_2019_11_05_14_33_03_987.jpg, -0.0145941, 1, 0, 30.19009
F:\IMG\center_2019_11_05_14_33_04_091.jpg, F:\IMG\left_2019_11_05_14_33_04_091.jpg, F:\IMG\right_2019_11_05_14_33_04_091.jpg, -0.3105615, 1, 0, 30.17072
F:\IMG\center_2019_11_05_14_33_04_192.jpg, F:\IMG\left_2019_11_05_14_33_04_192.jpg, F:\IMG\right_2019_11_05_14_33_04_192.jpg, -0.03655682, 1, 0, 30.19076
F:\IMG\center_2019_11_05_14_33_04_293.jpg, F:\IMG\left_2019_11_05_14_33_04_293.jpg, F:\IMG\right_2019_11_05_14_33_04_293.jpg, 0, 1, 0, 30.18996
F:\IMG\center_2019_11_05_14_33_04_396.jpg, F:\IMG\left_2019_11_05_14_33_04_396.jpg, F:\IMG\right_2019_11_05_14_33_04_396.jpg, -0.2902293, 1, 0, 30.17272
F:\IMG\center_2019_11_05_14_33_04_500.jpg, F:\IMG\left_2019_11_05_14_33_04_500.jpg, F:\IMG\right_2019_11_05_14_33_04_500.jpg, -0.1559184, 1, 0, 30.19102
F:\IMG\center_2019_11_05_14_33_04_603.jpg, F:\IMG\left_2019_11_05_14_33_04_603.jpg, F:\IMG\right_2019_11_05_14_33_04_603.jpg, 0, 1, 0, 30.18936
F:\IMG\center_2019_11_05_14_33_04_707.jpg, F:\IMG\left_2019_11_05_14_33_04_707.jpg, F:\IMG\right_2019_11_05_14_33_04_707.jpg, -0.3567387, 1, 0, 30.1664
F:\IMG\center_2019_11_05_14_33_04_813.jpg, F:\IMG\left_2019_11_05_14_33_04_813.jpg, F:\IMG\right_2019_11_05_14_33_04_813.jpg, -0.05905948, 1, 0, 30.19121
F:\IMG\center_2019_11_05_14_33_04_917.jpg, F:\IMG\left_2019_11_05_14_33_04_917.jpg, F:\IMG\right_2019_11_05_14_33_04_917.jpg, 0, 1, 0, 30.18974
F:\IMG\center_2019_11_05_14_33_05_020.jpg, F:\IMG\left_2019_11_05_14_33_05_020.jpg, F:\IMG\right_2019_11_05_14_33_05_020.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_33_05_124.jpg, F:\IMG\left_2019_11_05_14_33_05_124.jpg, F:\IMG\right_2019_11_05_14_33_05_124.jpg, -0.2643609, 1, 0, 30.17449
F:\IMG\center_2019_11_05_14_33_05_229.jpg, F:\IMG\left_2019_11_05_14_33_05_229.jpg, F:\IMG\right_2019_11_05_14_33_05_229.jpg, -0.2751294, 1, 0, 30.18651
F:\IMG\center_2019_11_05_14_33_05_333.jpg, F:\IMG\left_2019_11_05_14_33_05_333.jpg, F:\IMG\right_2019_11_05_14_33_05_333.jpg, 0, 1, 0, 30.18754
F:\IMG\center_2019_11_05_14_33_05_436.jpg, F:\IMG\left_2019_11_05_14_33_05_436.jpg, F:\IMG\right_2019_11_05_14_33_05_436.jpg, -0.1463979, 1, 0, 30.18884
F:\IMG\center_2019_11_05_14_33_05_537.jpg, F:\IMG\left_2019_11_05_14_33_05_537.jpg, F:\IMG\right_2019_11_05_14_33_05_537.jpg, -0.3786498, 1, 0, 30.16377
F:\IMG\center_2019_11_05_14_33_05_639.jpg, F:\IMG\left_2019_11_05_14_33_05_639.jpg, F:\IMG\right_2019_11_05_14_33_05_639.jpg, -0.09150512, 1, 0, 30.19189
F:\IMG\center_2019_11_05_14_33_05_744.jpg, F:\IMG\left_2019_11_05_14_33_05_744.jpg, F:\IMG\right_2019_11_05_14_33_05_744.jpg, 0, 1, 0, 30.18836
F:\IMG\center_2019_11_05_14_33_05_847.jpg, F:\IMG\left_2019_11_05_14_33_05_847.jpg, F:\IMG\right_2019_11_05_14_33_05_847.jpg, 0, 1, 0, 30.19002
F:\IMG\center_2019_11_05_14_33_05_949.jpg, F:\IMG\left_2019_11_05_14_33_05_949.jpg, F:\IMG\right_2019_11_05_14_33_05_949.jpg, 0.1194363, 1, 0, 30.18539
F:\IMG\center_2019_11_05_14_33_06_050.jpg, F:\IMG\left_2019_11_05_14_33_06_050.jpg, F:\IMG\right_2019_11_05_14_33_06_050.jpg, 0.3803778, 1, 0, 30.15806
F:\IMG\center_2019_11_05_14_33_06_152.jpg, F:\IMG\left_2019_11_05_14_33_06_152.jpg, F:\IMG\right_2019_11_05_14_33_06_152.jpg, 0.08967058, 1, 0, 30.19074
F:\IMG\center_2019_11_05_14_33_06_252.jpg, F:\IMG\left_2019_11_05_14_33_06_252.jpg, F:\IMG\right_2019_11_05_14_33_06_252.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_33_06_356.jpg, F:\IMG\left_2019_11_05_14_33_06_356.jpg, F:\IMG\right_2019_11_05_14_33_06_356.jpg, -0.0162225, 1, 0, 30.19013
F:\IMG\center_2019_11_05_14_33_06_456.jpg, F:\IMG\left_2019_11_05_14_33_06_456.jpg, F:\IMG\right_2019_11_05_14_33_06_456.jpg, -0.3187389, 1, 0, 30.16434
F:\IMG\center_2019_11_05_14_33_06_561.jpg, F:\IMG\left_2019_11_05_14_33_06_561.jpg, F:\IMG\right_2019_11_05_14_33_06_561.jpg, -0.08172064, 1, 0, 30.19103
F:\IMG\center_2019_11_05_14_33_06_666.jpg, F:\IMG\left_2019_11_05_14_33_06_666.jpg, F:\IMG\right_2019_11_05_14_33_06_666.jpg, 0, 1, 0, 30.18989
F:\IMG\center_2019_11_05_14_33_06_770.jpg, F:\IMG\left_2019_11_05_14_33_06_770.jpg, F:\IMG\right_2019_11_05_14_33_06_770.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_33_06_874.jpg, F:\IMG\left_2019_11_05_14_33_06_874.jpg, F:\IMG\right_2019_11_05_14_33_06_874.jpg, 0, 1, 0, 30.19035
F:\IMG\center_2019_11_05_14_33_06_976.jpg, F:\IMG\left_2019_11_05_14_33_06_976.jpg, F:\IMG\right_2019_11_05_14_33_06_976.jpg, -0.1428459, 1, 0, 30.1851
F:\IMG\center_2019_11_05_14_33_07_077.jpg, F:\IMG\left_2019_11_05_14_33_07_077.jpg, F:\IMG\right_2019_11_05_14_33_07_077.jpg, -0.336843, 1, 0, 30.16711
F:\IMG\center_2019_11_05_14_33_07_179.jpg, F:\IMG\left_2019_11_05_14_33_07_179.jpg, F:\IMG\right_2019_11_05_14_33_07_179.jpg, -0.03207879, 1, 0, 30.1909
F:\IMG\center_2019_11_05_14_33_07_284.jpg, F:\IMG\left_2019_11_05_14_33_07_284.jpg, F:\IMG\right_2019_11_05_14_33_07_284.jpg, 0, 1, 0, 30.18992
F:\IMG\center_2019_11_05_14_33_07_387.jpg, F:\IMG\left_2019_11_05_14_33_07_387.jpg, F:\IMG\right_2019_11_05_14_33_07_387.jpg, 0, 1, 0, 30.19025
F:\IMG\center_2019_11_05_14_33_07_489.jpg, F:\IMG\left_2019_11_05_14_33_07_489.jpg, F:\IMG\right_2019_11_05_14_33_07_489.jpg, 0, 1, 0, 30.19027
F:\IMG\center_2019_11_05_14_33_07_592.jpg, F:\IMG\left_2019_11_05_14_33_07_592.jpg, F:\IMG\right_2019_11_05_14_33_07_592.jpg, 0, 1, 0, 30.19023
F:\IMG\center_2019_11_05_14_33_07_697.jpg, F:\IMG\left_2019_11_05_14_33_07_697.jpg, F:\IMG\right_2019_11_05_14_33_07_697.jpg, -0.2812503, 1, 0, 30.17245
F:\IMG\center_2019_11_05_14_33_07_798.jpg, F:\IMG\left_2019_11_05_14_33_07_798.jpg, F:\IMG\right_2019_11_05_14_33_07_798.jpg, -0.39474, 1, 0, 30.16947
F:\IMG\center_2019_11_05_14_33_07_901.jpg, F:\IMG\left_2019_11_05_14_33_07_901.jpg, F:\IMG\right_2019_11_05_14_33_07_901.jpg, -0.08862267, 1, 0, 30.1907
F:\IMG\center_2019_11_05_14_33_08_001.jpg, F:\IMG\left_2019_11_05_14_33_08_001.jpg, F:\IMG\right_2019_11_05_14_33_08_001.jpg, 0, 1, 0, 30.18906
F:\IMG\center_2019_11_05_14_33_08_106.jpg, F:\IMG\left_2019_11_05_14_33_08_106.jpg, F:\IMG\right_2019_11_05_14_33_08_106.jpg, 0, 1, 0, 30.1898
F:\IMG\center_2019_11_05_14_33_08_205.jpg, F:\IMG\left_2019_11_05_14_33_08_205.jpg, F:\IMG\right_2019_11_05_14_33_08_205.jpg, 0.1129332, 1, 0, 30.18574
F:\IMG\center_2019_11_05_14_33_08_308.jpg, F:\IMG\left_2019_11_05_14_33_08_308.jpg, F:\IMG\right_2019_11_05_14_33_08_308.jpg, 0.4042197, 1, 0, 30.15705
F:\IMG\center_2019_11_05_14_33_08_409.jpg, F:\IMG\left_2019_11_05_14_33_08_409.jpg, F:\IMG\right_2019_11_05_14_33_08_409.jpg, 0.1014587, 1, 0, 30.19111
F:\IMG\center_2019_11_05_14_33_08_511.jpg, F:\IMG\left_2019_11_05_14_33_08_511.jpg, F:\IMG\right_2019_11_05_14_33_08_511.jpg, 0, 1, 0, 30.18926
F:\IMG\center_2019_11_05_14_33_08_618.jpg, F:\IMG\left_2019_11_05_14_33_08_618.jpg, F:\IMG\right_2019_11_05_14_33_08_618.jpg, 0, 1, 0, 30.19027
F:\IMG\center_2019_11_05_14_33_08_720.jpg, F:\IMG\left_2019_11_05_14_33_08_720.jpg, F:\IMG\right_2019_11_05_14_33_08_720.jpg, 0, 1, 0, 30.19077
F:\IMG\center_2019_11_05_14_33_08_821.jpg, F:\IMG\left_2019_11_05_14_33_08_821.jpg, F:\IMG\right_2019_11_05_14_33_08_821.jpg, 0, 1, 0, 30.19059
F:\IMG\center_2019_11_05_14_33_08_921.jpg, F:\IMG\left_2019_11_05_14_33_08_921.jpg, F:\IMG\right_2019_11_05_14_33_08_921.jpg, 0, 1, 0, 30.19059
F:\IMG\center_2019_11_05_14_33_09_023.jpg, F:\IMG\left_2019_11_05_14_33_09_023.jpg, F:\IMG\right_2019_11_05_14_33_09_023.jpg, 0, 1, 0, 30.19061
F:\IMG\center_2019_11_05_14_33_09_127.jpg, F:\IMG\left_2019_11_05_14_33_09_127.jpg, F:\IMG\right_2019_11_05_14_33_09_127.jpg, 0, 1, 0, 30.19062
F:\IMG\center_2019_11_05_14_33_09_229.jpg, F:\IMG\left_2019_11_05_14_33_09_229.jpg, F:\IMG\right_2019_11_05_14_33_09_229.jpg, 0, 1, 0, 30.19016
F:\IMG\center_2019_11_05_14_33_09_331.jpg, F:\IMG\left_2019_11_05_14_33_09_331.jpg, F:\IMG\right_2019_11_05_14_33_09_331.jpg, 0, 1, 0, 30.19078
F:\IMG\center_2019_11_05_14_33_09_435.jpg, F:\IMG\left_2019_11_05_14_33_09_435.jpg, F:\IMG\right_2019_11_05_14_33_09_435.jpg, 0, 1, 0, 30.18965
F:\IMG\center_2019_11_05_14_33_09_540.jpg, F:\IMG\left_2019_11_05_14_33_09_540.jpg, F:\IMG\right_2019_11_05_14_33_09_540.jpg, 0, 1, 0, 30.19053
F:\IMG\center_2019_11_05_14_33_09_642.jpg, F:\IMG\left_2019_11_05_14_33_09_642.jpg, F:\IMG\right_2019_11_05_14_33_09_642.jpg, -0.1336515, 1, 0, 30.18467
F:\IMG\center_2019_11_05_14_33_09_746.jpg, F:\IMG\left_2019_11_05_14_33_09_746.jpg, F:\IMG\right_2019_11_05_14_33_09_746.jpg, -0.4762242, 1, 0, 30.14548
F:\IMG\center_2019_11_05_14_33_09_848.jpg, F:\IMG\left_2019_11_05_14_33_09_848.jpg, F:\IMG\right_2019_11_05_14_33_09_848.jpg, -0.1714444, 1, 0, 30.19225
F:\IMG\center_2019_11_05_14_33_09_951.jpg, F:\IMG\left_2019_11_05_14_33_09_951.jpg, F:\IMG\right_2019_11_05_14_33_09_951.jpg, 0, 1, 0, 30.18884
F:\IMG\center_2019_11_05_14_33_10_054.jpg, F:\IMG\left_2019_11_05_14_33_10_054.jpg, F:\IMG\right_2019_11_05_14_33_10_054.jpg, 0, 1, 0, 30.19004
F:\IMG\center_2019_11_05_14_33_10_157.jpg, F:\IMG\left_2019_11_05_14_33_10_157.jpg, F:\IMG\right_2019_11_05_14_33_10_157.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_33_10_257.jpg, F:\IMG\left_2019_11_05_14_33_10_257.jpg, F:\IMG\right_2019_11_05_14_33_10_257.jpg, 0, 1, 0, 30.1904
F:\IMG\center_2019_11_05_14_33_10_358.jpg, F:\IMG\left_2019_11_05_14_33_10_358.jpg, F:\IMG\right_2019_11_05_14_33_10_358.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_33_10_458.jpg, F:\IMG\left_2019_11_05_14_33_10_458.jpg, F:\IMG\right_2019_11_05_14_33_10_458.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_33_10_562.jpg, F:\IMG\left_2019_11_05_14_33_10_562.jpg, F:\IMG\right_2019_11_05_14_33_10_562.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_33_10_664.jpg, F:\IMG\left_2019_11_05_14_33_10_664.jpg, F:\IMG\right_2019_11_05_14_33_10_664.jpg, 0, 1, 0, 30.19032
F:\IMG\center_2019_11_05_14_33_10_770.jpg, F:\IMG\left_2019_11_05_14_33_10_770.jpg, F:\IMG\right_2019_11_05_14_33_10_770.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_33_10_874.jpg, F:\IMG\left_2019_11_05_14_33_10_874.jpg, F:\IMG\right_2019_11_05_14_33_10_874.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_33_10_979.jpg, F:\IMG\left_2019_11_05_14_33_10_979.jpg, F:\IMG\right_2019_11_05_14_33_10_979.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_33_11_083.jpg, F:\IMG\left_2019_11_05_14_33_11_083.jpg, F:\IMG\right_2019_11_05_14_33_11_083.jpg, 0, 1, 0, 30.19031
F:\IMG\center_2019_11_05_14_33_11_185.jpg, F:\IMG\left_2019_11_05_14_33_11_185.jpg, F:\IMG\right_2019_11_05_14_33_11_185.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_33_11_287.jpg, F:\IMG\left_2019_11_05_14_33_11_287.jpg, F:\IMG\right_2019_11_05_14_33_11_287.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_33_11_392.jpg, F:\IMG\left_2019_11_05_14_33_11_392.jpg, F:\IMG\right_2019_11_05_14_33_11_392.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_33_11_494.jpg, F:\IMG\left_2019_11_05_14_33_11_494.jpg, F:\IMG\right_2019_11_05_14_33_11_494.jpg, -0.0630048, 1, 0, 30.18937
F:\IMG\center_2019_11_05_14_33_11_597.jpg, F:\IMG\left_2019_11_05_14_33_11_597.jpg, F:\IMG\right_2019_11_05_14_33_11_597.jpg, -0.09000062, 1, 0, 30.19011
F:\IMG\center_2019_11_05_14_33_11_697.jpg, F:\IMG\left_2019_11_05_14_33_11_697.jpg, F:\IMG\right_2019_11_05_14_33_11_697.jpg, 0, 1, 0, 30.19011
F:\IMG\center_2019_11_05_14_33_11_802.jpg, F:\IMG\left_2019_11_05_14_33_11_802.jpg, F:\IMG\right_2019_11_05_14_33_11_802.jpg, 0, 1, 0, 30.19027
F:\IMG\center_2019_11_05_14_33_11_902.jpg, F:\IMG\left_2019_11_05_14_33_11_902.jpg, F:\IMG\right_2019_11_05_14_33_11_902.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_33_12_005.jpg, F:\IMG\left_2019_11_05_14_33_12_005.jpg, F:\IMG\right_2019_11_05_14_33_12_005.jpg, -0.2792742, 1, 0, 30.17141
F:\IMG\center_2019_11_05_14_33_12_107.jpg, F:\IMG\left_2019_11_05_14_33_12_107.jpg, F:\IMG\right_2019_11_05_14_33_12_107.jpg, 0, 1, 0, 30.18917
F:\IMG\center_2019_11_05_14_33_12_207.jpg, F:\IMG\left_2019_11_05_14_33_12_207.jpg, F:\IMG\right_2019_11_05_14_33_12_207.jpg, 0, 1, 0, 30.19016
F:\IMG\center_2019_11_05_14_33_12_311.jpg, F:\IMG\left_2019_11_05_14_33_12_311.jpg, F:\IMG\right_2019_11_05_14_33_12_311.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_33_12_411.jpg, F:\IMG\left_2019_11_05_14_33_12_411.jpg, F:\IMG\right_2019_11_05_14_33_12_411.jpg, -0.0765699, 1, 0, 30.18909
F:\IMG\center_2019_11_05_14_33_12_517.jpg, F:\IMG\left_2019_11_05_14_33_12_517.jpg, F:\IMG\right_2019_11_05_14_33_12_517.jpg, -0.2244844, 1, 0, 30.18023
F:\IMG\center_2019_11_05_14_33_12_619.jpg, F:\IMG\left_2019_11_05_14_33_12_619.jpg, F:\IMG\right_2019_11_05_14_33_12_619.jpg, 0, 1, 0, 30.18909
F:\IMG\center_2019_11_05_14_33_12_724.jpg, F:\IMG\left_2019_11_05_14_33_12_724.jpg, F:\IMG\right_2019_11_05_14_33_12_724.jpg, 0, 1, 0, 30.19015
F:\IMG\center_2019_11_05_14_33_12_824.jpg, F:\IMG\left_2019_11_05_14_33_12_824.jpg, F:\IMG\right_2019_11_05_14_33_12_824.jpg, 0, 1, 0, 30.19028
F:\IMG\center_2019_11_05_14_33_12_929.jpg, F:\IMG\left_2019_11_05_14_33_12_929.jpg, F:\IMG\right_2019_11_05_14_33_12_929.jpg, -0.1598727, 1, 0, 30.18359
F:\IMG\center_2019_11_05_14_33_13_031.jpg, F:\IMG\left_2019_11_05_14_33_13_031.jpg, F:\IMG\right_2019_11_05_14_33_13_031.jpg, 0, 1, 0, 30.19018
F:\IMG\center_2019_11_05_14_33_13_135.jpg, F:\IMG\left_2019_11_05_14_33_13_135.jpg, F:\IMG\right_2019_11_05_14_33_13_135.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_33_13_239.jpg, F:\IMG\left_2019_11_05_14_33_13_239.jpg, F:\IMG\right_2019_11_05_14_33_13_239.jpg, 0, 1, 0, 30.1903
F:\IMG\center_2019_11_05_14_33_13_344.jpg, F:\IMG\left_2019_11_05_14_33_13_344.jpg, F:\IMG\right_2019_11_05_14_33_13_344.jpg, 0, 1, 0, 30.19029
F:\IMG\center_2019_11_05_14_33_13_449.jpg, F:\IMG\left_2019_11_05_14_33_13_449.jpg, F:\IMG\right_2019_11_05_14_33_13_449.jpg, 0, 1, 0, 30.16331
F:\IMG\center_2019_11_05_14_33_13_554.jpg, F:\IMG\left_2019_11_05_14_33_13_554.jpg, F:\IMG\right_2019_11_05_14_33_13_554.jpg, 0, 1, 0, 30.1904
F:\IMG\center_2019_11_05_14_33_13_654.jpg, F:\IMG\left_2019_11_05_14_33_13_654.jpg, F:\IMG\right_2019_11_05_14_33_13_654.jpg, 0, 1, 0, 30.18437
F:\IMG\center_2019_11_05_14_33_13_757.jpg, F:\IMG\left_2019_11_05_14_33_13_757.jpg, F:\IMG\right_2019_11_05_14_33_13_757.jpg, 0, 1, 0, 30.18898
F:\IMG\center_2019_11_05_14_33_13_861.jpg, F:\IMG\left_2019_11_05_14_33_13_861.jpg, F:\IMG\right_2019_11_05_14_33_13_861.jpg, 0, 1, 0, 30.18955
F:\IMG\center_2019_11_05_14_33_13_968.jpg, F:\IMG\left_2019_11_05_14_33_13_968.jpg, F:\IMG\right_2019_11_05_14_33_13_968.jpg, 0, 1, 0, 30.18985
F:\IMG\center_2019_11_05_14_33_14_072.jpg, F:\IMG\left_2019_11_05_14_33_14_072.jpg, F:\IMG\right_2019_11_05_14_33_14_072.jpg, 0, 1, 0, 30.18994
F:\IMG\center_2019_11_05_14_33_14_173.jpg, F:\IMG\left_2019_11_05_14_33_14_173.jpg, F:\IMG\right_2019_11_05_14_33_14_173.jpg, 0, 1, 0, 30.18996
F:\IMG\center_2019_11_05_14_33_14_276.jpg, F:\IMG\left_2019_11_05_14_33_14_276.jpg, F:\IMG\right_2019_11_05_14_33_14_276.jpg, 0, 1, 0, 30.18995
F:\IMG\center_2019_11_05_14_33_14_381.jpg, F:\IMG\left_2019_11_05_14_33_14_381.jpg, F:\IMG\right_2019_11_05_14_33_14_381.jpg, 0, 1, 0, 30.18996
F:\IMG\center_2019_11_05_14_33_14_481.jpg, F:\IMG\left_2019_11_05_14_33_14_481.jpg, F:\IMG\right_2019_11_05_14_33_14_481.jpg, 0, 1, 0, 30.18998
F:\IMG\center_2019_11_05_14_33_14_582.jpg, F:\IMG\left_2019_11_05_14_33_14_582.jpg, F:\IMG\right_2019_11_05_14_33_14_582.jpg, 0, 1, 0, 30.18999
F:\IMG\center_2019_11_05_14_33_14_683.jpg, F:\IMG\left_2019_11_05_14_33_14_683.jpg, F:\IMG\right_2019_11_05_14_33_14_683.jpg, 0, 1, 0, 30.18993
F:\IMG\center_2019_11_05_14_33_14_784.jpg, F:\IMG\left_2019_11_05_14_33_14_784.jpg, F:\IMG\right_2019_11_05_14_33_14_784.jpg, 0, 1, 0, 30.18993
F:\IMG\center_2019_11_05_14_33_14_888.jpg, F:\IMG\left_2019_11_05_14_33_14_888.jpg, F:\IMG\right_2019_11_05_14_33_14_888.jpg, 0, 1, 0, 30.18996
F:\IMG\center_2019_11_05_14_33_14_992.jpg, F:\IMG\left_2019_11_05_14_33_14_992.jpg, F:\IMG\right_2019_11_05_14_33_14_992.jpg, 0, 1, 0, 30.18993
F:\IMG\center_2019_11_05_14_33_15_093.jpg, F:\IMG\left_2019_11_05_14_33_15_093.jpg, F:\IMG\right_2019_11_05_14_33_15_093.jpg, 0, 1, 0, 30.18995
F:\IMG\center_2019_11_05_14_33_15_198.jpg, F:\IMG\left_2019_11_05_14_33_15_198.jpg, F:\IMG\right_2019_11_05_14_33_15_198.jpg, 0, 1, 0, 30.18995
F:\IMG\center_2019_11_05_14_33_15_301.jpg, F:\IMG\left_2019_11_05_14_33_15_301.jpg, F:\IMG\right_2019_11_05_14_33_15_301.jpg, 0, 1, 0, 30.18993
F:\IMG\center_2019_11_05_14_33_15_402.jpg, F:\IMG\left_2019_11_05_14_33_15_402.jpg, F:\IMG\right_2019_11_05_14_33_15_402.jpg, 0, 1, 0, 30.18995
F:\IMG\center_2019_11_05_14_33_15_506.jpg, F:\IMG\left_2019_11_05_14_33_15_506.jpg, F:\IMG\right_2019_11_05_14_33_15_506.jpg, 0, 1, 0, 30.18997
F:\IMG\center_2019_11_05_14_33_15_611.jpg, F:\IMG\left_2019_11_05_14_33_15_611.jpg, F:\IMG\right_2019_11_05_14_33_15_611.jpg, 0, 1, 0, 30.18994
F:\IMG\center_2019_11_05_14_33_15_713.jpg, F:\IMG\left_2019_11_05_14_33_15_713.jpg, F:\IMG\right_2019_11_05_14_33_15_713.jpg, 0, 1, 0, 30.18995
F:\IMG\center_2019_11_05_14_33_15_813.jpg, F:\IMG\left_2019_11_05_14_33_15_813.jpg, F:\IMG\right_2019_11_05_14_33_15_813.jpg, 0, 1, 0, 30.18995
F:\IMG\center_2019_11_05_14_33_15_915.jpg, F:\IMG\left_2019_11_05_14_33_15_915.jpg, F:\IMG\right_2019_11_05_14_33_15_915.jpg, 0, 1, 0, 30.18995
F:\IMG\center_2019_11_05_14_33_16_020.jpg, F:\IMG\left_2019_11_05_14_33_16_020.jpg, F:\IMG\right_2019_11_05_14_33_16_020.jpg, 0, 1, 0, 30.18995
F:\IMG\center_2019_11_05_14_33_16_124.jpg, F:\IMG\left_2019_11_05_14_33_16_124.jpg, F:\IMG\right_2019_11_05_14_33_16_124.jpg, 0, 0.7372315, 0, 30.13183
